species_name,Length,Ref_bodysize,entry
Hippocampus whitei,13,Fishbase2022,rfishbase
Hypoplectrodes annulatus,30,Fishbase2022,rfishbase
Hipposcarus longiceps,60,Fishbase2022,rfishbase
Hologymnosus annulatus,40,Fishbase2022,rfishbase
Hologymnosus doliatus,50,Fishbase2022,rfishbase
Hypnos monopterygius,70,Fishbase2022,rfishbase
Hypoplectrodes maccullochi,45,Fishbase2022,rfishbase
Hypoplectrodes nigroruber,30,Fishbase2022,rfishbase
Hypoplectrodes wilsoni,20,Fishbase2022,rfishbase
Hyporhamphus australis,39.7999992370605,Fishbase2022,rfishbase
Hyporhamphus melanochir,52,Fishbase2022,rfishbase
Kuhlia mugil,40,Fishbase2022,rfishbase
Istigobius decoratus,13,Fishbase2022,rfishbase
Istigobius goldmanni,6,Fishbase2022,rfishbase
Istigobius hoesei,6,Fishbase2022,rfishbase
Istigobius rigilius,10.8000001907349,Fishbase2022,rfishbase
Koumansetta rainfordi,8.5,Fishbase2022,rfishbase
Kyphosus bigibbus,75,Fishbase2022,rfishbase
Kyphosus cinerascens,50.7000007629395,Fishbase2022,rfishbase
Kyphosus cornelii,70,Fishbase2022,rfishbase
Kyphosus gladius,45.7000007629395,Fishbase2022,rfishbase
Kyphosus sectatrix,76,Fishbase2022,rfishbase
Kyphosus sydneyanus,80,Fishbase2022,rfishbase
Kyphosus vaigiensis,70,Fishbase2022,rfishbase
Labracinus cyclophthalmus,23.5,Fishbase2022,rfishbase
Labracinus lineatus,25,Fishbase2022,rfishbase
Labracoglossa nitida,20,Fishbase2022,rfishbase
Labrichthys unilineatus,17.5,Fishbase2022,rfishbase
Labroides bicolor,15,Fishbase2022,rfishbase
Labroides dimidiatus,14,Fishbase2022,rfishbase
Labroides pectoralis,11,Fishbase2022,rfishbase
Labropsis australis,10.5,Fishbase2022,rfishbase
Latridopsis forsteri,65,Fishbase2022,rfishbase
Latropiscis purpurissatus,60,Fishbase2022,rfishbase
Lepidozygus tapeinosoma,10.5,Fishbase2022,rfishbase
Leptojulis cyanopleura,13,Fishbase2022,rfishbase
Leptoscarus vaigiensis,35,Fishbase2022,rfishbase
Lethrinus atkinsoni,50,Fishbase2022,rfishbase
Lethrinus erythracanthus,70,Fishbase2022,rfishbase
Lethrinus erythropterus,50,Fishbase2022,rfishbase
Lethrinus harak,50,Fishbase2022,rfishbase
Lethrinus laticaudis,56,Fishbase2022,rfishbase
Lethrinus miniatus,90,Fishbase2022,rfishbase
Lethrinus nebulosus,87,Fishbase2022,rfishbase
Lethrinus obsoletus,60,Fishbase2022,rfishbase
Lethrinus olivaceus,100,Fishbase2022,rfishbase
Lethrinus ornatus,45,Fishbase2022,rfishbase
Lethrinus variegatus,20,Fishbase2022,rfishbase
Limnichthys fasciatus,5,Fishbase2022,rfishbase
Lotella rhacina,50,Fishbase2022,rfishbase
Lutjanus adetii,50,Fishbase2022,rfishbase
Lutjanus argentimaculatus,150,Fishbase2022,rfishbase
Lutjanus bohar,90,Fishbase2022,rfishbase
Lutjanus carponotatus,40,Fishbase2022,rfishbase
Lutjanus decussatus,35,Fishbase2022,rfishbase
Lutjanus ehrenbergii,35,Fishbase2022,rfishbase
Lutjanus fulviflamma,35,Fishbase2022,rfishbase
Lutjanus fulvus,40,Fishbase2022,rfishbase
Lutjanus gibbus,50,Fishbase2022,rfishbase
Lutjanus kasmira,40,Fishbase2022,rfishbase
Lutjanus lemniscatus,65,Fishbase2022,rfishbase
Lutjanus monostigma,60,Fishbase2022,rfishbase
Lutjanus quinquelineatus,38,Fishbase2022,rfishbase
Lutjanus russellii,50,Fishbase2022,rfishbase
Lutjanus sebae,116,Fishbase2022,rfishbase
Lutjanus vitta,40,Fishbase2022,rfishbase
Macolor macularis,60,Fishbase2022,rfishbase
Macolor niger,75,Fishbase2022,rfishbase
Macrodontogobius wilburi,6.5,Fishbase2022,rfishbase
Mecaenichthys immaculatus,12,Fishbase2022,rfishbase
Macropharyngodon choati,7.59999990463257,Fishbase2022,rfishbase
Macropharyngodon kuiteri,10,Fishbase2022,rfishbase
Macropharyngodon meleagris,15,Fishbase2022,rfishbase
Macropharyngodon negrosensis,12,Fishbase2022,rfishbase
Macropharyngodon ornatus,13,Fishbase2022,rfishbase
Malacanthus brevirostris,32,Fishbase2022,rfishbase
Malacanthus latovittatus,45,Fishbase2022,rfishbase
Meiacanthus atrodorsalis,11,Fishbase2022,rfishbase
Meiacanthus ditrema,6.5,Fishbase2022,rfishbase
Meiacanthus grammistes,11,Fishbase2022,rfishbase
Meiacanthus lineatus,9.5,Fishbase2022,rfishbase
Meiacanthus phaeus,NA,Fishbase2022,rfishbase
Melichthys niger,50,Fishbase2022,rfishbase
Melichthys vidua,40,Fishbase2022,rfishbase
Meuschenia australis,30,Fishbase2022,rfishbase
Meuschenia flavolineata,30,Fishbase2022,rfishbase
Meuschenia freycineti,60,Fishbase2022,rfishbase
Meuschenia galii,34,Fishbase2022,rfishbase
Meuschenia hippocrepis,51,Fishbase2022,rfishbase
Meuschenia scaber,31,Fishbase2022,rfishbase
Meuschenia trachylepis,40,Fishbase2022,rfishbase
Microcanthus strigatus,16,Fishbase2022,rfishbase
Monacanthus chinensis,38,Fishbase2022,rfishbase
Monodactylus argenteus,27,Fishbase2022,rfishbase
Monotaxis grandoculis,60,Fishbase2022,rfishbase
Monotaxis heterodon,NA,Fishbase2022,rfishbase
Mugil cephalus,100,Fishbase2022,rfishbase
Mulloidichthys flavolineatus,43,Fishbase2022,rfishbase
Mulloidichthys vanicolensis,38,Fishbase2022,rfishbase
Neoglyphidodon melas,18,Fishbase2022,rfishbase
Neoglyphidodon nigroris,13,Fishbase2022,rfishbase
Neoglyphidodon oxyodon,15,Fishbase2022,rfishbase
Neoglyphidodon polyacanthus,12,Fishbase2022,rfishbase
Myliobatis australis,120,Fishbase2022,rfishbase
Myripristis adusta,35,Fishbase2022,rfishbase
Myripristis berndti,30,Fishbase2022,rfishbase
Myripristis hexagona,30,Fishbase2022,rfishbase
Myripristis kuntee,26,Fishbase2022,rfishbase
Myripristis murdjan,60,Fishbase2022,rfishbase
Myripristis pralinia,20,Fishbase2022,rfishbase
Myripristis violacea,35,Fishbase2022,rfishbase
Myripristis vittata,25,Fishbase2022,rfishbase
Naso annulatus,100,Fishbase2022,rfishbase
Naso brachycentron,90,Fishbase2022,rfishbase
Naso brevirostris,60,Fishbase2022,rfishbase
Naso caesius,45.5999984741211,Fishbase2022,rfishbase
Naso fageni,80,Fishbase2022,rfishbase
Naso hexacanthus,75,Fishbase2022,rfishbase
Naso lituratus,46,Fishbase2022,rfishbase
Naso tonganus,60,Fishbase2022,rfishbase
Naso unicornis,70,Fishbase2022,rfishbase
Naso vlamingii,60,Fishbase2022,rfishbase
Neatypus obliquus,22,Fishbase2022,rfishbase
Nebrius ferrugineus,320,Fishbase2022,rfishbase
Nelusetta ayraud,100,Fishbase2022,rfishbase
Nemadactylus douglasii,81,Fishbase2022,rfishbase
Nemadactylus macropterus,70,Fishbase2022,rfishbase
Nemadactylus valenciennesi,90,Fishbase2022,rfishbase
Nemateleotris magnifica,9,Fishbase2022,rfishbase
Neoniphon argenteus,24,Fishbase2022,rfishbase
Neoniphon opercularis,35,Fishbase2022,rfishbase
Neoniphon sammara,32,Fishbase2022,rfishbase
Neoodax balteatus,14,Fishbase2022,rfishbase
Neopomacentrus azysron,7.5,Fishbase2022,rfishbase
Neopomacentrus bankieri,8,Fishbase2022,rfishbase
Neopomacentrus cyanomos,10,Fishbase2022,rfishbase
Neopomacentrus filamentosus,11,Fishbase2022,rfishbase
Neosebastes scorpaenoides,40,Fishbase2022,rfishbase
Neotrygon kuhlii,70,Fishbase2022,rfishbase
Nesogobius pulchellus,7,Fishbase2022,rfishbase
Omegophora armilla,25,Fishbase2022,rfishbase
Omegophora cyanopunctata,NA,Fishbase2022,rfishbase
Notocirrhitus splendens,20,Fishbase2022,rfishbase
Notolabrus fucicola,38,Fishbase2022,rfishbase
Notolabrus gymnogenis,23,Fishbase2022,rfishbase
Notolabrus inscriptus,50,Fishbase2022,rfishbase
Notolabrus parilus,41,Fishbase2022,manual
Notolabrus tetricus,50,Fishbase2022,rfishbase
Novaculichthys taeniourus,30,Fishbase2022,rfishbase
Odonus niger,50,Fishbase2022,rfishbase
Ogilbyina queenslandiae,15,Fishbase2022,rfishbase
Olisthops cyanomelas,35,Fishbase2022,rfishbase
Optivus agastos,9.52000045776367,Fishbase2022,rfishbase
Opistognathus darwiniensis,50,Fishbase2022,rfishbase
Orectolobus halei,256,Fishbase2022,rfishbase
Orectolobus maculatus,320,Fishbase2022,rfishbase
Orectolobus ornatus,290,Fishbase2022,rfishbase
Ostorhinchus angustatus,11,Fishbase2022,rfishbase
Ostorhinchus aureus,14.5,Fishbase2022,rfishbase
Ostorhinchus cavitensis,7.5,Fishbase2022,rfishbase
Ostorhinchus chrysotaenia,12,Fishbase2022,rfishbase
Ostorhinchus compressus,12,Fishbase2022,rfishbase
Ostorhinchus cookii,10,Fishbase2022,rfishbase
Ostorhinchus cyanosoma,8,Fishbase2022,rfishbase
Ostorhinchus monospilus,7.80000019073486,Fishbase2022,rfishbase
Ostorhinchus neotes,2.70000004768372,Fishbase2022,rfishbase
Ostorhinchus nigrofasciatus,10,Fishbase2022,rfishbase
Ostorhinchus norfolcensis,15,Fishbase2022,rfishbase
Ostorhinchus pallidofasciatus,7,Fishbase2022,rfishbase
Ostorhinchus rueppellii,12,Fishbase2022,rfishbase
Ostorhinchus sealei,10,Fishbase2022,rfishbase
Ostorhinchus wassinki,7,Fishbase2022,rfishbase
Ostracion meleagris,25,Fishbase2022,rfishbase
Othos dentex,75,Fishbase2022,rfishbase
Oxycheilinus bimaculatus,15,Fishbase2022,rfishbase
Oxycheilinus digramma,40,Fishbase2022,rfishbase
Oxycheilinus orientalis,20,Fishbase2022,rfishbase
Oxycheilinus unifasciatus,46,Fishbase2022,rfishbase
Oxymonacanthus longirostris,12,Fishbase2022,rfishbase
Paracirrhites arcatus,20,Fishbase2022,rfishbase
Paracirrhites forsteri,22,Fishbase2022,rfishbase
Parablennius serratolineatus,NA,Fishbase2022,rfishbase
Paracaesio xanthura,50,Fishbase2022,rfishbase
Paracanthurus hepatus,31,Fishbase2022,rfishbase
Parachaetodon ocellatus,18,Fishbase2022,rfishbase
Paraluteres prionurus,11,Fishbase2022,rfishbase
Parapercis australis,9.19999980926514,Fishbase2022,rfishbase
Parapercis clathrata,24,Fishbase2022,rfishbase
Parapercis haackei,10,Fishbase2022,rfishbase
Parapercis lineopunctata,7.40999984741211,Fishbase2022,rfishbase
Parapercis millepunctata,18,Fishbase2022,rfishbase
Parapercis nebulosa,25,Fishbase2022,rfishbase
Parapercis pacifica,18.5799999237061,Fishbase2022,rfishbase
Parapercis queenslandica,20.7900009155273,Fishbase2022,rfishbase
Parapercis ramsayi,20,Fishbase2022,rfishbase
Parapercis snyderi,11,Fishbase2022,rfishbase
Parapercis stricticeps,18,Fishbase2022,rfishbase
Parapercis xanthozona,23,Fishbase2022,rfishbase
Paraplesiops bleekeri,NA,Fishbase2022,rfishbase
Paraplesiops meleagris,33,Fishbase2022,rfishbase
Paraplesiops sinclairi,22,Fishbase2022,rfishbase
Paraplotosus butleri,32.5,Fishbase2022,rfishbase
Parapriacanthus elongatus,14,Fishbase2022,rfishbase
Pempheris schwenkii,15,Fishbase2022,rfishbase
Pentaceropsis recurvirostris,50,Fishbase2022,rfishbase
Pentapodus aureofasciatus,25,Fishbase2022,rfishbase
Pentapodus emeryii,35,Fishbase2022,rfishbase
Pentapodus paradiseus,30,Fishbase2022,rfishbase
Parapriacanthus ransonneti,10,Fishbase2022,rfishbase
Parascorpaena aurita,15,Fishbase2022,rfishbase
Parascyllium ferrugineum,80,Fishbase2022,rfishbase
Parequula melbournensis,22,Fishbase2022,rfishbase
Parioglossus philippinus,3.5,Fishbase2022,rfishbase
Paristiopterus gallipavo,100,Fishbase2022,rfishbase
Parma alboscapularis,22,Fishbase2022,rfishbase
Parma mccullochi,20,Fishbase2022,rfishbase
Parma microlepis,14,Fishbase2022,rfishbase
Parma occidentalis,13,Fishbase2022,rfishbase
Parma oligolepis,16.5,Fishbase2022,rfishbase
Parma polylepis,21,Fishbase2022,rfishbase
Parma unifasciata,18,Fishbase2022,rfishbase
Parma victoriae,20,Fishbase2022,rfishbase
Parupeneus barberinoides,30,Fishbase2022,rfishbase
Parupeneus barberinus,60,Fishbase2022,rfishbase
Parupeneus chrysopleuron,55,Fishbase2022,rfishbase
Parupeneus ciliatus,38,Fishbase2022,rfishbase
Parupeneus crassilabris,38,Fishbase2022,rfishbase
Parupeneus cyclostomus,50,Fishbase2022,rfishbase
Parupeneus indicus,45,Fishbase2022,rfishbase
Parupeneus multifasciatus,35,Fishbase2022,rfishbase
Parupeneus pleurostigma,33,Fishbase2022,rfishbase
Parupeneus spilurus,50,Fishbase2022,rfishbase
Pelates quadrilineatus,30,Fishbase2022,rfishbase
Pempheris affinis,15,Fishbase2022,rfishbase
Pempheris analis,20,Fishbase2022,rfishbase
Pempheris compressa,20,Fishbase2022,rfishbase
Pempheris klunzingeri,18,Fishbase2022,rfishbase
Pempheris molucca,15,Fishbase2022,rfishbase
Pempheris multiradiata,28,Fishbase2022,rfishbase
Pempheris ornata,7.5,Fishbase2022,rfishbase
Pempheris oualensis,22,Fishbase2022,rfishbase
Pentapodus porosus,27,Fishbase2022,rfishbase
Pentapodus vitta,26,Fishbase2022,rfishbase
Pervagor alternans,16,Fishbase2022,rfishbase
Pervagor aspricaudus,13,Fishbase2022,rfishbase
Pervagor janthinosoma,13,Fishbase2022,rfishbase
Petroscirtes fallax,9.5,Fishbase2022,rfishbase
Petroscirtes lupus,13,Fishbase2022,rfishbase
Phycodurus eques,35,Fishbase2022,rfishbase
Pictichromis coralensis,5.21999979019165,Fishbase2022,rfishbase
Pictilabrus laticlavius,23,Fishbase2022,rfishbase
Pictilabrus viridis,14.0500001907349,Fishbase2022,rfishbase
Plagiotremus laudandus,8,Fishbase2022,rfishbase
Plagiotremus rhinorhynchos,12,Fishbase2022,rfishbase
Plagiotremus tapeinosoma,14,Fishbase2022,rfishbase
Platax batavianus,65,Fishbase2022,rfishbase
Platax boersii,40,Fishbase2022,rfishbase
Platax pinnatus,45,Fishbase2022,rfishbase
Platax teira,70,Fishbase2022,rfishbase
Platycephalus bassensis,46,Fishbase2022,rfishbase
Platycephalus fuscus,120,Fishbase2022,rfishbase
Platycephalus speculator,90,Fishbase2022,rfishbase
Plectorhinchus caeruleonothus,100,Fishbase2022,rfishbase
Plectorhinchus chaetodonoides,72,Fishbase2022,rfishbase
Plectorhinchus chrysotaenia,41,Fishbase2022,rfishbase
Plectorhinchus flavomaculatus,60,Fishbase2022,rfishbase
Plectorhinchus gibbosus,75,Fishbase2022,rfishbase
Plectorhinchus lessonii,40,Fishbase2022,rfishbase
Plectorhinchus lineatus,72,Fishbase2022,rfishbase
Plectorhinchus multivittatus,50,Fishbase2022,rfishbase
Plectorhinchus picus,84,Fishbase2022,rfishbase
Plectorhinchus polytaenia,50,Fishbase2022,rfishbase
Plectorhinchus schotaf,80,Fishbase2022,rfishbase
Plectorhinchus vittatus,72,Fishbase2022,rfishbase
Plectroglyphidodon dickii,11,Fishbase2022,rfishbase
Plectroglyphidodon johnstonianus,14,Fishbase2022,rfishbase
Plectroglyphidodon lacrymatus,10,Fishbase2022,rfishbase
Plectroglyphidodon leucozonus,12,Fishbase2022,rfishbase
Plectropomus laevis,125,Fishbase2022,rfishbase
Plectropomus leopardus,120,Fishbase2022,rfishbase
Plectropomus maculatus,125,Fishbase2022,rfishbase
Plotosus lineatus,32,Fishbase2022,rfishbase
Pomacanthus imperator,40,Fishbase2022,rfishbase
Pomacanthus semicirculatus,40,Fishbase2022,rfishbase
Pomacanthus sexstriatus,46,Fishbase2022,rfishbase
Pomacanthus xanthometopon,38,Fishbase2022,rfishbase
Pomacentrus adelus,8.5,Fishbase2022,rfishbase
Pomacentrus alexanderae,9,Fishbase2022,rfishbase
Pomacentrus amboinensis,9,Fishbase2022,rfishbase
Pomacentrus australis,8,Fishbase2022,rfishbase
Pomacentrus bankanensis,9,Fishbase2022,rfishbase
Pomacentrus brachialis,8,Fishbase2022,rfishbase
Pomacentrus chrysurus,9,Fishbase2022,rfishbase
Pomacentrus coelestis,9,Fishbase2022,rfishbase
Pomacentrus grammorhynchus,9,Fishbase2022,rfishbase
Pomacentrus imitator,11,Fishbase2022,rfishbase
Pomacentrus lepidogenys,9,Fishbase2022,rfishbase
Pomacentrus limosus,4.57000017166138,Fishbase2022,rfishbase
Pomacentrus magniseptus,7.55999994277954,Fishbase2022,rfishbase
Pomacentrus milleri,7.5,Fishbase2022,rfishbase
Pomacentrus moluccensis,9,Fishbase2022,rfishbase
Pomacentrus nagasakiensis,11,Fishbase2022,rfishbase
Pomacentrus nigromanus,9,Fishbase2022,rfishbase
Pomacentrus nigromarginatus,8,Fishbase2022,rfishbase
Pomacentrus pavo,8.5,Fishbase2022,rfishbase
Pomacentrus philippinus,10,Fishbase2022,rfishbase
Pomacentrus reidi,9,Fishbase2022,rfishbase
Pomacentrus vaiuli,10,Fishbase2022,rfishbase
Pomacentrus wardi,8,Fishbase2022,rfishbase
Pomachromis richardsoni,6,Fishbase2022,rfishbase
Premnas biaculeatus,17,Fishbase2022,rfishbase
Priacanthus hamrur,45,Fishbase2022,rfishbase
Prionurus maculatus,45,Fishbase2022,rfishbase
Prionurus microlepidotus,70,Fishbase2022,rfishbase
Pristiapogon exostigma,12,Fishbase2022,rfishbase
Pristiapogon kallopterus,15.5,Fishbase2022,rfishbase
Pristicon trimaculatus,14.1599998474121,Fishbase2022,rfishbase
Pseudanthias hypselosoma,19,Fishbase2022,rfishbase
Psammoperca waigiensis,47,Fishbase2022,rfishbase
Pseudanthias huchtii,12,Fishbase2022,rfishbase
Pseudanthias pictilis,13.5,Fishbase2022,rfishbase
Pseudanthias rubrizonatus,12,Fishbase2022,rfishbase
Pseudanthias squamipinnis,15,Fishbase2022,rfishbase
Pseudanthias tuka,12,Fishbase2022,rfishbase
Pseudocaranx dentex,122,Fishbase2022,rfishbase
Pseudocaranx wrighti,70,Fishbase2022,rfishbase
Pseudocheilinus evanidus,9,Fishbase2022,rfishbase
Pseudocheilinus hexataenia,10,Fishbase2022,rfishbase
Pseudocheilinus octotaenia,14,Fishbase2022,rfishbase
Pseudochromis fuscus,10,Fishbase2022,rfishbase
Pseudochromis wilsoni,8,Fishbase2022,rfishbase
Pseudocoris yamashiroi,16,Fishbase2022,rfishbase
Pseudodax moluccanus,30,Fishbase2022,rfishbase
Pseudogoniistius nigripes,41,Fishbase2022,rfishbase
Pseudojuloides elongatus,14,Fishbase2022,rfishbase
Pseudolabrus biserialis,17.2000007629395,Fishbase2022,rfishbase
Pseudolabrus guentheri,18,Fishbase2022,rfishbase
Pseudolabrus luculentus,17,Fishbase2022,rfishbase
Pseudolabrus rubicundus,20,Fishbase2022,manual
Pseudophycis bachus,90,Fishbase2022,rfishbase
Pseudophycis barbata,63,Fishbase2022,rfishbase
Pseudorhombus jenynsii,34,Fishbase2022,rfishbase
Pteragogus cryptus,9.5,Fishbase2022,rfishbase
Pteragogus enneacanthus,15,Fishbase2022,rfishbase
Ptereleotris evides,14,Fishbase2022,rfishbase
Ptereleotris heteroptera,14,Fishbase2022,rfishbase
Ptereleotris microlepis,13,Fishbase2022,rfishbase
Ptereleotris monoptera,12,Fishbase2022,rfishbase
Ptereleotris zebra,12,Fishbase2022,rfishbase
Pterocaesio digramma,30,Fishbase2022,rfishbase
Pterocaesio marri,35,Fishbase2022,rfishbase
Pterocaesio tile,30,Fishbase2022,rfishbase
Pterocaesio trilineata,20,Fishbase2022,rfishbase
Pterois antennata,20,Fishbase2022,rfishbase
Pterois volitans,45.7000007629395,Fishbase2022,rfishbase
Pygoplites diacanthus,25,Fishbase2022,rfishbase
Rhabdamia gracilis,7.40000009536743,Fishbase2022,rfishbase
Rhabdosargus sarba,80,Fishbase2022,rfishbase
Rhinecanthus aculeatus,30,Fishbase2022,rfishbase
Rhinecanthus rectangulus,30,Fishbase2022,rfishbase
Rhynchostracion nasus,30,Fishbase2022,rfishbase
Salarias fasciatus,14,Fishbase2022,rfishbase
Sargocentron caudimaculatum,25,Fishbase2022,rfishbase
Sargocentron cornutum,27,Fishbase2022,rfishbase
Sargocentron diadema,17,Fishbase2022,rfishbase
Sargocentron ittodai,20,Fishbase2022,rfishbase
Sargocentron rubrum,32,Fishbase2022,rfishbase
Sargocentron spiniferum,51,Fishbase2022,rfishbase
Saurida gracilis,32,Fishbase2022,rfishbase
Saurida nebulosa,16.5,Fishbase2022,rfishbase
Scaevius milii,20,Fishbase2022,rfishbase
Scarus altipinnis,60,Fishbase2022,rfishbase
Scarus chameleon,31,Fishbase2022,rfishbase
Scarus dimidiatus,40,Fishbase2022,rfishbase
Scarus flavipectoralis,40,Fishbase2022,rfishbase
Scarus forsteni,55,Fishbase2022,rfishbase
Scarus frenatus,47,Fishbase2022,rfishbase
Scarus ghobban,75,Fishbase2022,rfishbase
Scarus globiceps,45,Fishbase2022,rfishbase
Scarus longipinnis,40,Fishbase2022,rfishbase
Scarus niger,40,Fishbase2022,rfishbase
Scarus oviceps,35,Fishbase2022,rfishbase
Scarus prasiognathos,70,Fishbase2022,rfishbase
Scarus psittacus,34,Fishbase2022,rfishbase
Scarus rivulatus,40,Fishbase2022,rfishbase
Scarus rubroviolaceus,70,Fishbase2022,rfishbase
Scarus schlegeli,40,Fishbase2022,rfishbase
Scarus spinus,30,Fishbase2022,rfishbase
Schuettea scalaripinnis,20,Fishbase2022,rfishbase
Schuettea woodwardi,24,Fishbase2022,rfishbase
Scobinichthys granulatus,30,Fishbase2022,rfishbase
Scolopsis bilineata,25,Fishbase2022,rfishbase
Scolopsis lineata,25,Fishbase2022,rfishbase
Scolopsis monogramma,38,Fishbase2022,rfishbase
Scolopsis trilineata,25,Fishbase2022,rfishbase
Scolopsis vosmeri,25,Fishbase2022,rfishbase
Scolopsis xenochrous,22,Fishbase2022,rfishbase
Scomberoides lysan,110,Fishbase2022,rfishbase
Scomberomorus commerson,240,Fishbase2022,rfishbase
Sebastapistes cyanostigma,10,Fishbase2022,rfishbase
Sebastapistes strongia,9.5,Fishbase2022,rfishbase
Scorpaena cardinalis,18,Fishbase2022,rfishbase
Scorpaena jacksoniensis,33.6500015258789,Fishbase2022,rfishbase
Scorpaena papillosa,30,Fishbase2022,rfishbase
Scorpaena sumptuosa,40,Fishbase2022,rfishbase
Scorpaenodes evides,10.5,Fishbase2022,rfishbase
Scorpis aequipinnis,40,Fishbase2022,rfishbase
Scorpis georgiana,33,Fishbase2022,rfishbase
Scorpis lineolata,30,Fishbase2022,rfishbase
Scorpis violacea,40,Fishbase2022,rfishbase
Selenotoca multifasciata,40,Fishbase2022,rfishbase
Seriola hippos,150,Fishbase2022,rfishbase
Seriola lalandi,250,Fishbase2022,rfishbase
Serranocirrhitus latus,13,Fishbase2022,rfishbase
Siganus argenteus,40,Fishbase2022,rfishbase
Siganus canaliculatus,40,Fishbase2022,rfishbase
Siganus corallinus,35,Fishbase2022,rfishbase
Siganus doliatus,25,Fishbase2022,rfishbase
Siganus fuscescens,40,Fishbase2022,rfishbase
Siganus lineatus,43,Fishbase2022,rfishbase
Siganus puellus,38,Fishbase2022,rfishbase
Siganus punctatissimus,35,Fishbase2022,rfishbase
Siganus punctatus,40,Fishbase2022,rfishbase
Siganus trispilos,25,Fishbase2022,rfishbase
Siganus virgatus,30,Fishbase2022,rfishbase
Siganus vulpinus,25,Fishbase2022,rfishbase
Signigobius biocellatus,10,Fishbase2022,rfishbase
Sillaginodes punctatus,72,Fishbase2022,rfishbase
Sillago ciliata,51,Fishbase2022,rfishbase
Sillago robusta,30,Fishbase2022,rfishbase
Spiniraja whitleyi,200,Fishbase2022,rfishbase
Siphamia cephalotes,5,Fishbase2022,rfishbase
Siphonognathus attenuatus,12,Fishbase2022,rfishbase
Siphonognathus beddomei,12,Fishbase2022,rfishbase
Siphonognathus caninis,10,Fishbase2022,rfishbase
Siphonognathus radiatus,18,Fishbase2022,rfishbase
Sphyraena jello,150,Fishbase2022,rfishbase
Sphyraena novaehollandiae,100,Fishbase2022,rfishbase
Sphyraena obtusata,55,Fishbase2022,rfishbase
Sphyraena qenie,170,Fishbase2022,rfishbase
Spratelloides robustus,12,Fishbase2022,rfishbase
Stanulus talboti,4.80000019073486,Fishbase2022,rfishbase
Stegastes albifasciatus,13,Fishbase2022,rfishbase
Stegastes apicalis,15,Fishbase2022,rfishbase
Stegastes fasciolatus,16.5,Fishbase2022,rfishbase
Stegastes gascoynei,15,Fishbase2022,rfishbase
Stegastes nigricans,14,Fishbase2022,rfishbase
Stegastes obreptus,12,Fishbase2022,rfishbase
Stegastes punctatus,13,Fishbase2022,rfishbase
Stethojulis bandanensis,15,Fishbase2022,rfishbase
Stethojulis interrupta,13,Fishbase2022,rfishbase
Stethojulis strigiventer,15,Fishbase2022,rfishbase
Suezichthys arquatus,13.5,Fishbase2022,rfishbase
Suezichthys cyanolaemus,9.69999980926514,Fishbase2022,rfishbase
Suezichthys devisi,14,Fishbase2022,rfishbase
Sufflamen bursa,25,Fishbase2022,rfishbase
Sufflamen chrysopterum,30,Fishbase2022,rfishbase
Sufflamen fraenatum,38,Fishbase2022,rfishbase
Symphorus nematophorus,100,Fishbase2022,rfishbase
Taeniura lymma,35,Fishbase2022,rfishbase
Synodus binotatus,18,Fishbase2022,rfishbase
Synodus dermatogenys,24,Fishbase2022,rfishbase
Synodus jaculum,20,Fishbase2022,rfishbase
Synodus rubromarmoratus,20,Fishbase2022,rfishbase
Synodus variegatus,40,Fishbase2022,rfishbase
Taeniamia biguttata,11,Fishbase2022,rfishbase
Taeniamia fucata,10,Fishbase2022,rfishbase
Taeniamia leai,9,Fishbase2022,rfishbase
Taeniamia melasma,8.60000038146973,Fishbase2022,rfishbase
Taeniamia zosterophora,8,Fishbase2022,rfishbase
Tetractenos glaber,15,Fishbase2022,rfishbase
Thalassoma amblycephalum,16,Fishbase2022,rfishbase
Thalassoma hardwicke,20,Fishbase2022,rfishbase
Thalassoma jansenii,20,Fishbase2022,rfishbase
Thalassoma lunare,45,Fishbase2022,rfishbase
Thalassoma lutescens,30,Fishbase2022,rfishbase
Thalassoma nigrofasciatum,20,Fishbase2022,rfishbase
Thalassoma purpureum,46,Fishbase2022,rfishbase
Thalassoma quinquevittatum,17,Fishbase2022,rfishbase
Thalassoma septemfasciatum,31,Fishbase2022,rfishbase
Thalassoma trilobatum,30,Fishbase2022,rfishbase
Thamnaconus analis,19.2999992370605,Fishbase2022,rfishbase
Tilodon sexfasciatus,40,Fishbase2022,rfishbase
Torquigener pleurogramma,21,Fishbase2022,rfishbase
Trachichthys australis,15,Fishbase2022,rfishbase
Trachinops brauni,8,Fishbase2022,rfishbase
Trachinops caudimaculatus,15,Fishbase2022,rfishbase
Trachinops noarlungae,15,Fishbase2022,rfishbase
Trachinops taeniatus,NA,Fishbase2022,rfishbase
Trachinotus blochii,110,Fishbase2022,rfishbase
Trachurus declivis,64,Fishbase2022,rfishbase
Trachurus novaezelandiae,50,Fishbase2022,rfishbase
Trachypoma macracanthus,22,Fishbase2022,rfishbase
Triaenodon obesus,213,Fishbase2022,rfishbase
Trimma taylori,3.5,Fishbase2022,rfishbase
Trinorfolkia clarkei,8,Fishbase2022,rfishbase
Trygonoptera imitata,68.9000015258789,Fishbase2022,rfishbase
Trygonoptera ovalis,61,Fishbase2022,rfishbase
Trygonoptera testacea,47,Fishbase2022,rfishbase
Trygonorrhina fasciata,120,Fishbase2022,rfishbase
Tylosurus crocodilus,150,Fishbase2022,rfishbase
