"latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass"
-35.72,137.93,2019-03-06,1.43,130.5,21,0.29,24.81,635.92,9.47,108.63,17384.2
-35.72,137.94,2019-02-16,1.5,252.7,25,0.27,21.24,344.11,6.59,62.26,11561.3
-35.72,137.94,2021-02-23,1.59,193.3,24,0.3,20.27,403.62,8.02,31.58,6275.3
-35.72,137.96,2019-02-15,2.6,88.5,25,0.58,31.5,813.48,12.75,72.73,10023.3
-35.72,137.96,2021-02-23,1.27,292.4,25,0.22,12.21,388.86,5.9,27.51,6270.3
-35.72,137.98,2019-02-14,2.47,63.8,22,0.59,31.79,817.59,14.29,87.79,8792.6
-35.72,137.98,2021-02-22,1.14,256.9,26,0.21,18.67,282.19,11.19,27.59,13439.6
-35.72,137.99,2019-02-15,2.4,98,24,0.52,26.02,742.85,10.75,90.06,9000.6
-35.72,137.99,2021-03-22,2.79,48.5,24,0.72,40.78,1194.24,17.34,111.05,10160.8
-35.66,137.64,2019-03-05,0.78,262.3,13,0.14,18.93,174.2,6.96,7.73,3043.6
-35.65,138.24,2020-03-27,2.52,17.2,13,0.89,42.58,716.14,24.13,61.16,5370.5
-35.65,138.26,2020-03-27,2.56,19.6,14,0.86,43.32,985.73,24.66,228.99,10349.9
-35.62,137.19,2019-03-07,1.55,136.9,27,0.32,23.76,473.57,10.16,96.45,14463.9
-35.62,138.56,2020-03-18,2.08,24.4,12,0.65,29.93,292.91,12.44,102.18,2970.3
-35.6,138.09,2020-03-26,2.64,18.5,15,0.9,40.56,565.89,19.99,186.55,6762
-35.59,137.3,2019-03-07,1.16,133.3,21,0.24,18.92,147.15,7.33,69.95,8410.7
-35.59,137.38,2019-03-04,1.94,27.9,11,0.58,30.3,921.51,9.05,17.44,845.2
-35.59,138.11,2019-02-16,2.73,53,21,0.69,33.64,836.43,15.73,72.87,8235.7
-35.59,138.11,2020-03-21,0.76,230.4,20,0.14,16.66,113.04,4.42,38.97,5655.6
-35.59,138.11,2021-02-24,2.88,25.9,19,0.88,37.33,587.12,14.06,28.35,2277.7
-35.59,138.11,2022-02-11,2.43,23,14,0.77,27.48,236.41,14.35,42.69,2529
-35.59,138.61,2020-03-18,2.57,36.8,18,0.71,39.72,800,12.1,39.73,2402.3
-35.58,138.62,2020-03-18,1.9,29.1,12,0.56,21.98,203.99,8.04,73.34,1574.4
-35.57,138.61,2020-01-31,2.99,29.2,21,0.89,48.05,1146.13,19.01,44.64,5806.8
-35.57,138.62,2020-03-19,1.43,44.5,13,0.38,16.33,507.26,8.15,149.14,5719.4
-35.57,138.63,2020-03-19,1.98,48,14,0.51,21.97,308.24,8.85,76.94,3418.6
-35.56,137.63,2019-03-05,2.98,47.6,24,0.77,36.79,926.37,15.71,138.59,10376.9
-35.56,150.39,2019-11-29,2.48,56.9,17,0.61,29.02,326.38,13.6,98.61,5357.1
-35.55,138.13,2019-02-17,2.76,50.9,22,0.7,28.46,711.21,13.24,60.34,4595.7
-35.55,138.13,2020-03-21,1.45,165.4,19,0.28,20.11,323.89,7.85,67.27,10408.3
-35.55,138.13,2021-01-09,2.23,45.1,18,0.58,29.42,479.1,11.8,50.02,4056.3
-35.55,138.13,2022-01-30,2.71,23.4,16,0.86,38.26,598.76,17.24,98.62,4990.3
-35.54,138.69,2020-01-31,2.53,27,15,0.77,29.43,284.59,22.86,899.78,240237.2
-35.53,138.15,2019-02-20,2.18,82.3,20,0.49,57.35,2019.39,20.84,228.14,31333.5
-35.53,138.15,2020-03-21,0.91,100.9,13,0.2,16.91,73.63,4.86,36.23,2422.5
-35.53,138.15,2021-03-10,1.6,155,23,0.32,14.6,200.82,6.51,22.83,3062.7
-35.53,138.15,2022-02-11,1.76,134.6,19,0.36,14.37,200.72,6.77,34.64,3575.1
-35.53,150.42,2019-11-29,1.88,518.9,22,0.3,53.33,966.42,15.4,93.67,50146.6
-35.52,138.16,2019-02-17,1.75,204.3,24,0.33,25.2,279.26,5.74,52.67,7641.2
-35.52,138.16,2019-02-20,1.27,134.1,20,0.26,20.46,210.92,8.51,34.32,5040.7
-35.52,138.16,2020-02-06,0.67,385,19,0.11,14.4,156.87,7.39,15.73,3573.7
-35.52,138.16,2021-01-09,2.67,47.2,22,0.69,30.23,549.46,11.51,112.56,5522
-35.52,138.16,2021-03-10,2.86,35.1,22,0.8,33.27,623.27,15.72,88.99,5879.5
-35.52,138.16,2022-01-30,1.68,98.8,19,0.36,19.52,269.65,8.56,37.95,3995.9
-35.52,138.16,2022-02-12,2.05,98.8,24,0.45,17.41,288.11,8.95,65.14,6743.1
-35.52,138.17,2019-02-17,1.67,97.9,24,0.36,26.54,800.22,9.35,91.42,6840.3
-35.52,138.17,2020-02-06,1.02,493.4,27,0.16,10.75,259.6,4.12,16.9,5168.7
-35.52,138.17,2021-03-23,1.71,102.4,25,0.37,23.14,342.01,9.83,67.35,5487.3
-35.52,138.17,2021-12-12,2.24,36.6,15,0.62,30.94,457.47,13.87,43.2,3384.6
-35.52,138.18,2019-02-18,1.52,214.9,22,0.28,16.12,394.87,5.79,44.05,8339.7
-35.52,138.18,2019-03-23,1.59,414.6,30,0.26,46.03,242.24,13.72,13.27,33651.3
-35.52,138.18,2020-02-08,1.73,738.9,38,0.26,44.66,765.73,14.32,75.02,72233.1
-35.52,138.18,2020-12-13,1.62,217.3,20,0.3,21.76,130.61,6.53,25.14,3670.1
-35.52,138.18,2022-02-14,2.58,83.6,24,0.58,35.55,449.01,14.97,42.55,11231.9
-35.51,138.21,2019-02-18,1.58,686.5,32,0.24,17.25,151.24,7.65,18.76,12921.3
-35.51,138.21,2020-02-07,1.53,467.2,32,0.25,20.33,416.08,6.86,33.61,13935.4
-35.51,138.21,2021-03-20,1.91,293.6,30,0.34,18.59,222.61,8.39,33.52,9493.2
-35.51,138.21,2022-02-14,1.39,593.9,32,0.22,16.13,246.93,6.15,23.88,16274.2
-35.51,138.22,2019-03-24,2,181.9,27,0.38,24.67,499.29,11.22,57.93,9472.6
-35.51,138.22,2020-02-07,1.56,787,31,0.23,15.86,237.58,5.99,21.2,13195.3
-35.51,138.22,2021-03-20,1.89,398.6,27,0.32,17.77,349.6,7.93,57.24,11469.7
-35.51,138.22,2022-02-12,1.94,367.1,30,0.33,18.61,387.57,9,40.17,11475.7
-35.43,138.31,2020-03-23,1.19,444.5,29,0.2,17.05,130.53,6.57,26.26,12072.8
-35.42,138.32,2019-02-28,2.11,85.6,26,0.47,22.05,194.05,8.28,35.79,3552.1
-35.42,138.32,2020-03-23,1.36,614.9,32,0.21,18.65,234,5.98,35.02,12204.3
-35.42,138.32,2021-03-10,1.91,137.8,28,0.39,21.75,305.63,9.58,51.44,7527.7
-35.4,138.33,2019-02-28,1.85,131.7,23,0.38,19.01,332.25,7.54,22.79,3749
-35.4,138.33,2020-02-09,1.89,151.9,22,0.38,16.49,218.81,5.72,50.51,6175.8
-35.4,138.33,2021-03-12,2.08,101.8,25,0.45,24.1,271.8,7.92,39.54,4635.5
-35.4,138.34,2019-04-15,1.95,101,24,0.42,29.33,672.83,11.21,62.64,5966.6
-35.4,138.34,2020-02-09,2.12,144.5,24,0.43,57.64,925.67,20.6,136.29,55332.6
-35.4,138.34,2021-03-21,2.73,53.3,24,0.69,49.08,1109.11,21.67,112.57,18428
-35.39,138.35,2019-02-19,1.58,75.3,19,0.37,20.48,344.18,8.32,100.67,6584.7
-35.39,138.35,2020-03-22,0.55,316.6,20,0.1,16.55,64.73,5.93,15.45,5027.5
-35.39,138.35,2021-03-11,2.44,51.7,20,0.62,29.38,682.54,10.43,72.5,5048.2
-35.38,138.36,2019-02-28,1.59,164.6,21,0.31,29.37,634.34,11.6,109.75,24898.2
-35.38,138.36,2019-04-15,2.3,164.1,31,0.45,31.29,946.16,9.54,64.55,9803.7
-35.38,138.36,2020-03-22,1.8,171.5,24,0.35,20.46,275.26,7.24,78.1,12080.7
-35.38,138.36,2021-03-11,1.62,83.7,22,0.37,22.04,253.01,10.58,40.62,4828.9
-35.38,138.36,2021-03-12,2.29,83.7,21,0.52,27.62,609.02,10.92,94.6,9488.1
-35.37,138.37,2019-02-19,1.61,26.2,10,0.49,19.68,687.76,10.88,67.18,1895.1
-35.37,138.37,2020-04-27,2.59,25.9,17,0.79,34.62,848.57,16.4,150.89,6753.9
-35.37,138.37,2021-03-21,1.27,147.8,22,0.25,18.54,198.34,9.29,30.42,5933.2
-35.37,138.38,2019-04-15,2.21,109.7,24,0.47,15.63,126.23,6.96,25.8,2741.8
-35.37,138.38,2020-03-26,1.58,186.6,20,0.3,13.07,244.58,5.15,27.21,3783.4
-35.37,138.38,2020-04-27,0.57,251.4,16,0.1,16.15,52.65,4.96,14.15,2793.8
-35.37,138.38,2021-03-11,1.19,101.6,14,0.26,16.16,175.23,5.95,52.79,4871.1
-35.27,138.43,2021-02-15,1.57,250.4,34,0.28,19.8,577.07,7.93,69.79,13272.5
-35.27,138.43,2022-02-13,1.26,371.8,32,0.21,18.3,319.19,8.49,35.42,13578.8
-35.21,138.46,2019-03-18,1,230.8,21,0.18,16.42,67.59,5.8,11.9,3329.8
-35.21,138.46,2019-09-26,2.39,42.6,17,0.64,43.52,788.99,18.43,120.91,13913.3
-35.21,138.46,2020-02-12,1.3,294.9,25,0.23,17.55,149.19,5.5,43.31,10745.3
-35.21,138.46,2021-02-15,1.65,148.4,22,0.33,28.44,739.49,8.45,45.78,8294.6
-35.21,138.46,2022-03-25,1.64,83.5,16,0.37,19.61,341.17,7.52,59.43,4256.4
-35.21,138.46,2022-09-01,1.73,18.1,9,0.6,23.15,155.91,10.64,39.46,1057.8
-35.16,138.47,2020-03-17,2.39,68.1,21,0.57,29.89,474.08,12.19,75.49,8240
-35.15,138.46,2019-03-18,1.8,134.9,22,0.37,19.52,173.39,7.03,31.87,4456.9
-35.15,138.46,2019-03-20,1.8,99.9,20,0.39,24.49,388.78,11.08,72.75,11309.4
-35.15,138.46,2019-09-10,1.75,7.6,6,0.86,35.06,510.86,20.82,113.02,2668.3
-35.15,138.46,2019-09-26,2.07,49.2,16,0.53,35.53,615.19,15.19,101.13,10958.5
-35.15,138.46,2020-02-12,1.8,78.6,23,0.41,25.29,385.08,11.14,96.07,10681.1
-35.15,138.46,2022-03-25,1.66,147.9,18,0.33,22.47,391.54,9.74,117.75,18151.6
-35.15,138.46,2022-04-08,2.05,88.2,22,0.46,29.09,472.48,14.1,109.89,16475.9
-35.15,138.46,2022-08-31,0.42,124.6,9,0.09,18.05,204.65,7.74,62.9,8001.1
-35.15,138.46,2022-09-05,1.58,43.8,14,0.42,26.54,578.87,12.62,86.98,5554.7
-35.14,138.46,2019-03-20,2.41,85.4,26,0.54,53.8,468.24,20.73,34.8,18443.2
-35.14,138.46,2019-09-13,1.2,21.7,6,0.39,24.48,694.58,9.89,130.14,2815
-35.14,138.46,2019-09-26,2.62,15.1,14,0.96,42.89,650.57,18.9,37.95,2891.7
-35.14,138.46,2020-02-07,2.73,20.8,16,0.9,43.22,786.64,21.51,48.41,5659.9
-35.14,138.46,2020-03-17,1.67,162.4,24,0.33,18.96,180.13,6.14,41.83,5279.9
-35.14,138.46,2021-02-03,1.86,121.3,22,0.39,34.04,924.93,11.44,67.04,13489.3
-35.14,138.46,2022-03-23,2.14,42.9,13,0.57,25.22,645.05,11.5,98.75,7286
-35.14,138.46,2022-04-08,1.94,60.8,16,0.47,22.9,172.08,9.36,49.94,3074.9
-35.14,138.46,2022-09-01,2.16,18.5,10,0.74,30.64,685.61,14.08,82.02,2223.2
-35.14,138.46,2022-09-05,0.97,104.2,12,0.21,18.96,190.17,9.64,18.45,2800
-35.13,150.73,2019-03-31,2.9,201.8,49,0.55,38.58,696.83,13.03,42.68,17771
-35.13,150.73,2021-04-11,1.75,232.2,37,0.32,45.34,403.21,13.85,15.05,20648.4
-35.13,150.73,2022-02-12,2.85,217.3,47,0.53,38.02,469.45,9.18,22,12156.2
-35.13,150.74,2022-02-12,1.46,59.6,12,0.36,36.07,223.8,6.72,7.27,819.4
-35.12,150.71,2019-03-31,2.11,207.5,38,0.4,47.3,571.79,13.62,18.57,19621.4
-35.12,150.71,2021-04-11,1.99,277.6,36,0.35,43.39,223.18,13.48,20.86,25821.4
-35.12,150.71,2022-02-12,2.62,166.4,32,0.51,30.21,503.26,11.18,23.77,9567.5
-35.12,150.75,2022-02-11,2.1,404.5,47,0.35,50.53,490.02,17.65,102.99,95935
-35.12,150.76,2019-03-28,2.76,264.2,34,0.5,31.19,372.81,14,53.75,26358.6
-35.12,150.76,2022-02-11,3.04,134.3,37,0.62,35.96,544.85,13.95,84.5,15498.3
-35.11,150.77,2019-03-28,2.46,571.6,46,0.39,35.26,589.15,14.45,64.49,66765.2
-35.11,150.77,2019-04-01,2.65,468,57,0.43,34.12,463.45,12.57,61.72,40674.8
-35.11,150.77,2021-04-12,3.16,216.7,59,0.59,31.3,575.64,11.38,42.56,17048.9
-35.11,150.77,2022-02-11,3.17,243.2,64,0.58,29.49,489.38,13.22,69.34,24200.9
-35.1,138.47,2019-03-18,2.2,37.4,14,0.61,41.98,515.76,17.73,46.67,6832.5
-35.1,138.47,2019-09-13,2.19,9.8,9,0.96,47.37,796.32,18.87,85.9,1939.1
-35.1,138.47,2022-03-25,1.59,92.6,12,0.35,19.37,142.94,6.59,39.69,3625.3
-35.1,138.47,2022-09-06,2.01,18.4,10,0.69,32.21,492.25,13.81,65.88,2674.3
-35.1,138.48,2019-03-15,0.81,36.8,7,0.22,15.05,117.95,4.86,42.74,848.2
-35.1,138.48,2019-09-13,0.69,2,2,1,28,338,17.5,12.5,297.4
-35.1,138.48,2022-04-08,2.13,11.7,9,0.87,41.54,864.13,17.41,447.4,6378.7
-35.1,138.48,2022-08-31,1.6,5.3,5,0.96,31.75,289.29,13.59,32.24,493.9
-35.1,150.69,2019-03-28,1.7,99.4,19,0.37,41.98,271.72,17.95,35.02,18789.2
-35.1,150.7,2021-04-10,1.5,403.3,19,0.25,42.01,284.32,10.02,8.49,14657.5
-35.09,150.69,2019-03-27,2.67,80.4,28,0.61,33.72,717.04,16.86,51.23,9905.3
-35.09,150.69,2021-04-09,1.05,167.1,20,0.21,50.32,202.57,9.75,3.73,4121.3
-35.09,150.69,2021-04-10,1.51,248.2,28,0.27,43.82,217.57,10.73,7.41,9842.8
-35.09,150.8,2019-03-30,2.37,463.1,61,0.39,37.08,428.58,13.23,33.85,47034.6
-35.09,150.8,2022-02-14,2.6,324.6,40,0.45,24.23,276.4,8.77,22.16,12182.1
-35.08,150.79,2019-03-29,1.63,917.9,49,0.24,35.03,461.72,13.56,45.41,111238.2
-35.08,150.79,2019-03-30,2.54,316,58,0.44,45.51,2017.51,14.6,99.87,64245.9
-35.08,150.79,2022-02-14,2.56,364.8,47,0.43,26.28,360.72,11.26,44.32,21980.6
-35.08,150.8,2019-03-29,1.6,590.8,40,0.25,24.73,298.81,11.42,54.84,46489.4
-35.08,150.8,2021-04-10,2.16,483.1,46,0.35,40.48,452.28,12.02,27.62,23666
-35.08,150.8,2022-02-14,2.21,186.3,31,0.42,28.1,353.59,11.19,37.68,10957.1
-35.07,138.49,2019-03-15,0.99,90.6,14,0.22,19.24,234.02,7.35,45.21,3935.3
-35.07,138.49,2019-09-10,1.79,6,6,1,20.93,97.82,14.3,29.44,600.1
-35.07,138.49,2022-03-23,1.48,254.9,19,0.27,17.44,127.47,5.44,24.21,6294.1
-35.07,138.49,2022-09-06,0.58,170,10,0.11,17.83,148.51,6.34,27.14,4191.9
-35.07,150.7,2022-02-12,2.63,109.3,31,0.56,39.19,721.29,10.92,41.29,6143.3
-35.07,150.77,2021-04-10,2.09,254.9,43,0.38,42.59,354.11,13.29,14.63,22504.7
-35.07,150.77,2022-02-13,2.51,229.9,38,0.46,34.5,437.82,10.76,18.36,11650.5
-35.06,150.77,2022-02-13,2.64,135.4,33,0.54,46.65,716.53,12.3,35.5,8786.2
-35.05,138.5,2019-03-15,0.74,42.3,7,0.2,9.9,401.42,4.57,46.89,958.3
-35.05,138.5,2019-09-10,0.69,2,2,1,29.5,40.5,20,0,513.4
-35.05,138.5,2022-03-23,0.12,407,8,0.02,14.14,7.24,2.63,1.31,309
-35.05,138.5,2022-08-31,0.69,2,2,1,13.3,0.98,6.25,3.12,11.1
-35.05,150.84,2021-04-09,1.97,635.9,42,0.3,37.28,528.24,15.2,30.7,88027.4
-35.04,138.49,2021-02-15,0.73,684.3,29,0.11,19.36,173.63,6.99,20.85,16152.8
-35.02,150.76,2022-02-13,2.9,247.4,56,0.53,27.23,445.07,12.68,48,23014
-35.01,150.83,2019-03-26,2.84,76.8,26,0.65,40.68,1387.95,14.07,44.35,7466.2
-34.96,138.48,2020-02-13,1.05,451.9,20,0.17,16.49,83.13,4.95,14.3,5427.1
-34.96,138.48,2021-03-01,1.23,227.2,21,0.23,16.53,119.25,5.18,16.86,3588.3
-34.96,138.48,2022-04-05,1.29,518,26,0.21,14.63,103.04,6.21,9.34,6378.3
-34.85,138.45,2020-02-13,0.41,88.4,6,0.09,7.11,186.66,3.27,34.79,2317.3
-34.85,138.45,2021-03-01,1.33,47.5,8,0.34,11.27,329.88,4.69,36.67,971.6
-34.62,138.31,2020-02-21,1.43,64,13,0.34,19.59,639.17,5.23,49.05,2152.7
-34.62,138.31,2021-03-19,1.12,355.6,15,0.19,9.28,74.77,2.9,5.5,1405.6
-34.44,138.2,2020-02-21,2.22,12.6,10,0.88,34.38,827.6,11.01,87.94,1231.8
-34.44,138.2,2021-03-19,1.52,6.7,5,0.8,32.07,1784.38,10.75,68.17,478.9
-34.23,137.49,2020-02-23,0.61,1166.2,23,0.09,15.59,24.71,3.24,8.75,7043
-34.21,137.48,2020-02-24,0.67,506.6,20,0.11,17.52,115.29,6.09,14.08,8770.4
-34.19,137.47,2020-02-23,0.9,757,12,0.14,19.96,68.05,6.71,41.3,30947.7
-34.19,137.47,2020-02-24,1.52,103.3,14,0.33,18.55,275.99,6.24,20.67,2705.6
-34.18,137.46,2020-02-22,0.89,855.7,17,0.13,10.24,93.92,4.03,11.27,6107.8
-34.17,137.46,2020-02-23,1.36,235.4,18,0.25,21.14,169.49,7.7,37.09,10289.5
-34.16,137.45,2020-02-22,1.11,163.9,16,0.22,19.78,277.25,6.72,29.07,5332.8
-34.13,137.44,2020-02-22,0.82,114.8,14,0.17,18.07,158.1,6.96,18.94,2510.2
-34.07,151.11,2022-05-19,2.29,212.4,23,0.43,52.12,1243.01,14.86,45.48,28027.8
-34.07,151.13,2019-03-05,2.91,261.9,43,0.52,33.17,616.11,14.65,89.38,38688
-34.07,151.13,2020-02-29,1.87,315.7,32,0.32,21.77,228.6,11.11,26.26,21211.3
-34.07,151.13,2022-05-19,2.53,237.8,34,0.46,27.06,474.36,12.11,62.31,25214.4
-34.07,151.16,2020-02-29,1.88,102.7,21,0.41,20.98,83.75,13.68,45.36,10175.3
-34,151.23,2019-02-10,2.42,157.4,32,0.48,21.11,115.85,11.78,18.25,12887.1
-34,151.23,2020-12-19,2.41,93.3,24,0.53,21.88,157.16,9.82,80.72,8220
-33.99,151.23,2019-02-03,1.76,141.2,14,0.36,25.99,826.02,9.36,15.53,5102.3
-33.99,151.23,2019-02-23,2.86,175.5,43,0.55,30.85,514.94,14.3,65.04,29803
-33.99,151.23,2020-03-22,1.66,221.1,32,0.31,20.93,208.24,7.96,9.73,5630.4
-33.99,151.23,2020-11-28,1.71,89.2,19,0.38,22.8,126.3,8.77,36.99,4829.2
-33.99,151.23,2020-12-28,2.32,25.9,12,0.71,27.95,870.35,10.27,41.76,1275
-33.99,151.23,2021-02-06,2.17,272.9,30,0.39,32.36,242.49,15.45,49.63,21575.9
-33.99,151.23,2021-12-10,1.81,104.9,24,0.39,20,154.08,8.98,34.81,4621.2
-33.99,151.23,2022-01-03,2.25,187,23,0.43,20.07,104.82,11.91,45.31,19031
-33.93,137.6,2020-06-17,1.1,3.1,3,0.97,12.71,5.24,5.89,2.15,17.4
-33.93,137.6,2022-02-08,0.84,359.1,10,0.14,10.69,20.5,2.76,3.54,809.5
-33.93,137.61,2022-02-07,0.64,3,2,0.58,22.67,300.44,6.67,11.11,43
-33.92,151.26,2019-03-09,2.85,74.5,30,0.66,31.55,783.03,11.07,66.59,5770
-33.92,151.26,2022-04-28,2.21,79.3,23,0.51,38.74,533.18,14.7,91.99,9021.8
-33.92,151.27,2019-03-09,2.32,133,29,0.47,22.92,154.06,8.83,57.43,8387.7
-33.92,151.27,2020-07-03,2.09,71.6,22,0.49,24.81,259.86,13.61,110.74,10112.5
-33.89,151.28,2020-06-16,1.56,151.4,17,0.31,18.52,101.51,9.81,39.39,9347.3
-33.85,151.26,2020-02-01,2.71,102.8,29,0.58,31.67,695.3,13.66,66.48,12277
-33.85,151.27,2020-02-01,2.33,37,16,0.65,27.91,735.26,10.36,42.4,2035.6
-33.84,151.25,2019-01-03,2.08,63.2,15,0.5,21.71,322.72,8.77,17.27,2244.3
-33.84,151.25,2019-11-23,2.14,84.8,20,0.48,22.71,444.16,10.17,54.65,5353.9
-33.84,151.25,2020-03-07,2.68,87.1,28,0.6,27.05,875.21,9.78,42.3,4596.3
-33.84,151.26,2020-07-05,1.33,54.2,10,0.33,40.96,944.43,7.98,80.82,895.3
-33.84,151.28,2019-03-02,2.82,220.5,37,0.52,38.56,1480.72,10.65,18.21,10444.6
-33.84,151.28,2020-01-11,2.92,167.9,40,0.57,32.19,899.95,10.95,61.92,14126.3
-33.84,151.28,2020-01-25,3.01,96.2,34,0.66,35.31,741.7,13.92,29.12,9523.3
-33.84,151.28,2021-03-07,2.79,169.7,40,0.54,37.92,661.79,14.71,98.93,19835.1
-33.84,151.28,2021-12-11,2.85,114,38,0.6,30.39,722.48,13.34,76.83,11806.5
-33.84,151.29,2020-08-02,1.79,121.5,15,0.37,20.85,154.64,11.66,42.92,8744.5
-33.84,151.29,2021-04-03,1.25,134.1,20,0.25,17.8,104,10.39,41.69,7585.9
-33.84,151.29,2022-05-15,2.02,127.9,19,0.42,21.63,119.71,12.99,34.63,13043.3
-33.83,151.26,2020-07-05,2.22,106.4,22,0.48,21.58,323.18,11.09,44.6,6283.9
-33.83,151.26,2021-04-05,2.21,67.4,17,0.53,30.92,417.63,9.44,14.54,2521.6
-33.83,151.26,2022-04-30,2.69,136.1,33,0.55,33.74,394.94,7.94,13.01,3560.4
-33.83,151.27,2019-03-03,2.4,424.7,38,0.4,25.82,421.91,7.01,15.87,10371
-33.83,151.27,2020-07-05,1.76,294.7,25,0.31,29.81,338.18,12.24,32.67,26570.2
-33.83,151.27,2021-04-05,2.08,137.4,25,0.42,23.49,267.14,9.74,11.34,4035.3
-33.83,151.27,2022-04-30,2.57,173.6,34,0.5,34.56,730.61,10.81,44.32,10626.7
-33.83,151.28,2020-08-02,1.84,140.6,22,0.37,21.66,237.02,10.29,25.54,6036.3
-33.83,151.28,2022-05-10,2.23,77,25,0.51,19.45,152.02,9.38,28.65,3159.6
-33.82,151.29,2019-03-02,1.86,145.7,21,0.37,20.69,152.09,9.31,44.62,10726.9
-33.82,151.29,2019-03-03,2.29,370.7,44,0.39,29.64,343.77,7.77,17.4,11377
-33.82,151.29,2020-06-27,1.86,245.9,37,0.34,18.72,279.64,9.37,26.67,13614.8
-33.82,151.29,2020-07-19,1.98,182.6,24,0.38,22.83,175.73,11.4,32.57,14685.6
-33.82,151.29,2021-03-13,2.2,442.9,47,0.36,29.74,334.62,13.07,41.74,46925.3
-33.82,151.29,2022-05-07,0.95,777.3,24,0.14,43.19,212.33,17.55,12.81,155736.4
-33.82,151.29,2022-05-10,3.07,90.8,36,0.68,24.17,323.98,9.34,16.15,3015
-33.82,151.3,2019-03-03,1.99,312.6,26,0.35,20.22,138.23,8.43,36.02,15391.2
-33.82,151.3,2020-07-19,1.86,122.5,19,0.39,19.82,116.58,10.41,17.73,6373.5
-33.82,151.3,2021-03-13,1.93,261,30,0.35,27.12,334.51,12.57,61.8,33922.8
-33.82,151.3,2022-05-07,1.28,513.7,32,0.21,42.98,280.2,18.82,42.2,93309.5
-33.81,151.27,2021-04-05,2.44,171.6,36,0.47,32.54,751.51,11.19,27.4,11927.3
-33.81,151.31,2019-03-02,1.78,326.5,44,0.31,18.34,94.09,8.66,22.36,11303
-33.81,151.31,2020-07-25,2.01,143.5,21,0.4,23.54,181.09,11.53,26.58,8394.5
-33.81,151.31,2021-04-03,1.89,227.9,29,0.35,21.35,122.49,9.17,8.97,8108
-33.81,151.31,2022-04-30,1.77,206.3,21,0.33,21.69,114.02,8.07,11.79,6753.2
-33.81,151.31,2022-05-15,1.84,186.7,21,0.35,21.92,326.41,11.68,30.18,14669.1
-33.8,151.27,2019-02-14,2.59,97.1,26,0.57,30.8,508.99,13.72,57.43,10903.8
-33.8,151.27,2020-01-04,1.65,167.4,22,0.32,29.18,494.18,7.91,19.1,5360.8
-33.8,151.27,2022-01-08,2.43,174.8,33,0.47,41.28,517.72,15.05,82.88,32167.3
-33.8,151.28,2020-01-04,2.6,164.3,36,0.51,27.14,556.53,13.03,69.78,22878.8
-33.8,151.28,2022-01-08,2.08,74.4,21,0.48,30.13,642.6,12.67,85.77,11058.1
-33.8,151.29,2019-02-05,1.6,177.8,21,0.31,19.32,108.93,7.75,64.95,10938
-33.8,151.29,2019-02-14,2.33,261.7,34,0.42,24.58,356.58,11.37,79.37,23234.2
-33.8,151.29,2020-03-07,3.07,209.5,51,0.58,32.44,791.31,10.4,62.75,14533.6
-33.8,151.3,2019-02-08,1.84,326.5,40,0.32,18.85,174.49,8.24,28.1,14443.5
-33.8,151.3,2019-11-16,2.35,335,51,0.4,24.71,540.76,10.72,67.46,26605
-33.8,151.3,2020-03-15,2.46,170.4,42,0.48,25.67,498.66,10.75,122.87,14432.5
-33.8,151.3,2020-03-21,2.04,308.3,47,0.36,22.06,323.17,8.82,59.16,16741.4
-33.8,151.3,2021-12-12,2.51,267.9,54,0.45,26.42,494.03,12.8,101.02,26120.1
-33.78,151.29,2020-06-22,2.06,118.8,24,0.43,22.66,279.09,10,45.09,5251.1
-33.6,115.21,2022-04-03,1.33,1422,29,0.18,15.25,65.07,5.32,7.5,11573.6
-33.6,115.22,2022-04-03,1.35,1517.9,51,0.18,20.95,553.72,7.52,39.47,46184.3
-33.59,115.2,2019-03-31,1.38,1205.8,45,0.19,14.09,85.64,5.99,11.36,14708.5
-33.59,115.2,2022-04-01,1.82,689.8,39,0.28,14.87,134.93,6.38,22.94,15863.3
-33.59,115.21,2019-03-31,1.65,777.2,39,0.25,15.5,84.33,6.08,21.99,16905.2
-33.59,115.21,2022-04-01,1.53,1442,40,0.21,15.54,53.95,6.57,9.64,17526.4
-33.59,115.23,2019-03-30,1.52,968.4,43,0.22,19.28,357.63,8.14,47.99,28405.4
-33.59,115.23,2022-04-02,1.88,1785.8,47,0.25,23.67,589.94,10.22,96.73,137693.9
-33.59,115.24,2019-03-30,1.3,1431.8,41,0.18,16.07,129.4,6.13,13.19,17914.9
-33.59,115.24,2022-04-02,1.5,1137.6,38,0.21,15.8,93.56,6.81,11.5,16694.9
-32.79,152.11,2019-05-10,1.18,208.6,16,0.22,44.76,127.6,9.34,4.95,6178.6
-32.79,152.11,2019-05-11,3.05,122.9,38,0.63,35.17,419.18,10.04,20.96,4951.4
-32.79,152.11,2021-05-11,2.52,46.6,22,0.66,39.26,381.27,11.96,34.37,3341.5
-32.79,152.11,2021-05-14,2.58,83,29,0.58,25.53,189.08,8.02,12.49,1720.7
-32.79,152.11,2021-05-17,2.86,56.7,25,0.71,42.39,689.27,14.51,81.06,5601.1
-32.79,152.11,2022-05-07,1.81,459,32,0.3,44.77,497.23,11.12,27,23648.6
